,student,currProb,course,session,priorTutorAction,reward,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,difficultProblemCountWE,easyProblemCountSolved,easyProblemCountWE,probAlternate,easyProbAlternate,RuleTypesCount,UseCount,PrepCount,MorphCount,OptionalCount,NewLevel,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,probIndexPSinLevel,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,SystemInfoHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp,ruleScoreMP,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreCONJ,ruleScoreHS,ruleScoreCD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreCONTRA,ruleScoreEQUIV,ruleScoreCOM,ruleScoreASSOC,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalPSTime,cumul_TotalWETime,cumul_avgstepTime,cumul_avgstepTimeWE,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_difficultProblemCountSolved,cumul_difficultProblemCountWE,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongApp,cumul_WrongSemanticsApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_BDActionCount,cumul_DirectProofActionCount,cumul_InDirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppCount,cumul_AppRatio,cumul_hintRatio,cumul_BlankRatio,cumul_HoverHintCount,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,cumul_deletedApp,CurrPro_NumProbRule,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeWE,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
3294,005d-F14,2.1.3.0,226-002-BARNES-F14,1,PS,-9.87284387439,0,0,0,0,0,0,0,2,4,0,1,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,2,8,5,0,0,0,6,0,2,0,0,0,2,0,0,0,0,1,0,1,1,1,1,2,2,0,0,6,3,0,0,0,0,9,0,0,1,0,4,1,2,0,0,0,5,1,4,1,0,1,0,1,0,1,1,8,0,1,0,1,1,0,0,3,2,2,2,0,0,2
3295,005d-F14,3.1.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,3,9,0,0,0,0,0,0,9,0,0,1,0,9,0,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,7,5,0,0,0,8,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,0,4,1,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,7,6,8,5,5,2
3296,005d-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,9,0,0,1,0,2,0,1,0,0,0,4,0,3,0,0,0,0,0,0,1,0,8,0,1,0,0,3,0,0,6,2,2,4,8,7,1
3297,005d-F14,3.1.3.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,9,0,4,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,8,7,1,0,0,8,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,0,0,0,9,0,0,1,0,4,0,1,0,0,0,4,0,4,0,0,0,0,0,0,1,0,8,0,1,0,0,3,0,0,6,4,4,3,0,0,3
3298,005d-F14,3.1.1.0,226-002-BARNES-F14,1,PS,98.3845965571,0,0,0,0,0,0,0,2,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,0,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,9,0,9,9,7,1,0,0,7,1,9,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,6,3,0,0,0,0,9,0,1,1,0,7,1,2,0,0,0,4,0,4,1,0,1,0,1,0,1,1,8,0,1,0,0,3,0,0,3,7,6,8,5,5,2
3299,005d-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,1,1,0,2,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,2,1,1,6,7,1
3300,005d-F14,4.1.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,9,0,2,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,9,7,1,1,0,9,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,3,2,4,6,6,1
3301,005d-F14,4.1.3.0,226-002-BARNES-F14,1,PS,-1.37829403606,0,0,0,0,0,0,0,2,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,9,7,1,8,0,9,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,9,9,5,0,0,9
3302,005d-F14,5.1.1.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,0,0,2,4,0,7,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,2,9,9,7,1,9,0,9,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,1,3,3,1
3303,005d-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,6,0,0,1,5,4,0
3304,005d-F14,5.1.3.0,226-002-BARNES-F14,1,PS,10.8928571429,0,0,0,0,0,0,0,2,4,0,7,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,2,9,9,7,1,9,0,9,5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,7,7,7,0,0,7
3305,005d-F14,6.1.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,6,1,1,1,4,4,1
3306,005d-F14,6.1.2.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,1,1,2,1,1,0
3307,005d-F14,6.1.3.0,226-002-BARNES-F14,1,PS,-55.3271028037,0,0,0,0,0,0,0,0,4,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,2,9,9,8,2,9,0,9,8,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,3,0,0,9,6,6,5,0,0,5
3308,005e-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,4,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,1,6,5,7,9,9,4
3309,005e-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,0,0,0,0,0,3,3,5,4,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,9,0,2,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,7,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,1,2,1,2,5,5,1
3310,005e-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,2,3,0,5,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,4,3,6,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,6,0,3,0,0,3,0,0,3,8,7,9,4,5,2
3311,005e-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-87.5,0,0,1,1,0,1,1,4,4,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,3,3,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,3,3,3,3,0,0,2
3312,005e-F14,2.1.1.0,226-002-BARNES-F14,3,WE,0.0,0,0,0,0,6,6,0,4,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,9,9,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,4,4,5,6,6,2
3313,005e-F14,2.1.2.0,226-002-BARNES-F14,3,WE,0.0,0,0,0,0,5,5,0,4,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,3,2,2,4,7,5,1
3314,005e-F14,2.1.3.0,226-002-BARNES-F14,3,PS,52.7100840336,0,0,0,0,0,1,1,2,4,0,1,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,0,0,3,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,4,0,0,3,2,2,2,0,0,2
3315,005e-F14,3.1.1.0,226-002-BARNES-F14,4,WE,0.0,0,0,0,0,3,3,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,7,6,8,5,5,2
3316,005e-F14,3.1.2.0,226-002-BARNES-F14,4,PS,0.0,0,0,1,1,0,1,1,3,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,9,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,8,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,3,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,6,2,2,4,8,7,1
3317,005e-F14,3.1.3.0,226-002-BARNES-F14,5,PS,34.9840907237,0,0,0,0,0,2,2,3,4,0,3,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,1,9,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,3,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,6,4,4,3,0,0,3
3318,005e-F14,4.1.1.0,226-002-BARNES-F14,5,PS,0.0,0,0,0,0,0,2,2,3,4,0,5,9,9,0,0,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,9,4,1,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,2,1,1,6,7,1
3319,005e-F14,4.1.2.0,226-002-BARNES-F14,5,WE,0.0,0,0,0,0,4,4,0,3,4,0,5,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,0,3,3,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,4,3,2,4,6,6,1
3320,005e-F14,4.1.3.0,226-002-BARNES-F14,5,PS,29.0915395284,0,0,1,1,0,2,2,3,4,0,5,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,9,4,1,2,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,4,0,0,6,3,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,4,9,9,5,0,0,9
3321,005e-F14,5.1.1.0,226-002-BARNES-F14,5,PS,0.0,0,0,0,0,0,2,2,4,4,0,7,9,9,0,0,0,0,0,7,0,0,0,0,9,9,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,9,0,1,2,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,4,1,1,1,3,3,1
3322,005e-F14,5.1.2.0,226-002-BARNES-F14,5,WE,0.0,0,0,0,0,5,3,0,4,4,0,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,3,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,6,0,0,1,5,4,0
3323,005e-F14,5.1.3.0,226-002-BARNES-F14,5,PS,-16.5584415584,0,0,0,0,0,2,2,4,4,0,7,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,7,1,1,2,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,4,0,0,6,3,0,0,0,0,9,0,0,0,0,4,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,4,7,7,7,0,0,7
3324,005e-F14,6.1.1.0,226-002-BARNES-F14,5,PS,0.0,0,0,0,0,0,1,1,4,4,0,9,9,9,0,0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,7,1,1,2,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,1,1,1,4,4,1
3325,005e-F14,6.1.2.0,226-002-BARNES-F14,5,WE,0.0,0,0,0,0,1,3,0,4,4,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,3,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,1,2,1,1,0
3326,005e-F14,6.1.3.0,226-002-BARNES-F14,5,PS,-29.7366185217,0,0,1,1,0,1,1,3,4,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,1,9,0,1,5,9,0,1,7,9,0,1,0,0,0,0,0,0,0,0,1,0,0,2,5,2,0,0,6,3,0,0,0,0,7,0,0,0,0,4,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,6,6,5,0,0,5
3327,0061-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,9,9,9,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,7,1,0,6,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,6,0,3,0,2,0,0,0,1,6,5,7,9,9,4
3328,0061-F14,1.0.2.0,226-002-BARNES-F14,2,PS,0.0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,9,0,2,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,0,0,5,2,0,4,0,5,0,4,0,0,0,1,2,1,2,5,5,1
3329,0061-F14,1.0.3.0,226-002-BARNES-F14,3,WE,0.0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,2,3,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,0,0,0,2,0,1,0,0,0,0,0,5,2,0,3,0,5,0,4,2,2,0,3,8,7,9,4,5,2
3330,0061-F14,1.0.4.0,226-002-BARNES-F14,3,PS,0.0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,7,2,0,0,0,0,2,0,1,0,0,0,0,0,5,2,0,4,0,5,0,4,2,2,0,3,3,3,3,0,0,2
3331,0061-F14,1.0.2.0,226-002-BARNES-F14,4,PS,0.0,0,0,0,0,0,1,1,2,4,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,9,0,9,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,9,2,0,0,0,0,3,0,2,0,0,0,0,0,5,3,0,5,0,4,0,4,2,2,0,1,2,1,2,5,5,1
3332,0061-F14,1.0.4.0,226-002-BARNES-F14,4,PS,1.97368421053,0,0,0,0,0,2,2,3,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,0,0,0,0,4,0,2,0,0,0,0,0,5,3,0,5,0,4,0,4,2,2,0,3,3,3,3,0,0,2
3333,0061-F14,2.1.1.0,226-002-BARNES-F14,4,WE,0.0,0,0,0,0,1,1,0,3,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,3,4,4,5,6,6,2
3334,0061-F14,2.1.2.0,226-002-BARNES-F14,4,WE,0.0,0,0,0,0,0,0,0,3,4,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,4,0,0,3,2,2,4,7,5,1
3335,0061-F14,2.1.3.0,226-002-BARNES-F14,4,PS,-56.0913312694,0,0,0,0,0,0,0,2,4,0,1,9,9,0,0,0,0,0,9,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,6,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,0,3,2,2,2,0,0,2
3336,0061-F14,3.1.1.0,226-002-BARNES-F14,4,WE,0.0,0,0,0,0,0,0,0,2,4,0,3,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,7,6,8,5,5,2
3337,0061-F14,3.1.2.0,226-002-BARNES-F14,4,PS,0.0,1,4,2,2,0,1,1,2,4,0,3,9,9,0,0,0,0,0,9,0,0,1,0,0,9,0,2,0,1,2,0,1,0,2,1,2,1,0,1,0,1,0,3,1,8,1,1,0,0,0,0,1,0,8,9,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,2,0,0,3,3,0,0,0,0,9,0,0,1,0,2,1,1,0,0,0,2,0,2,1,0,1,0,1,0,2,1,8,1,1,0,0,2,0,0,6,2,2,4,8,7,1
