,student,currProb,course,session,priorTutorAction,reward,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,difficultProblemCountWE,easyProblemCountSolved,easyProblemCountWE,probAlternate,easyProbAlternate,RuleTypesCount,UseCount,PrepCount,MorphCount,OptionalCount,NewLevel,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,probIndexPSinLevel,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,SystemInfoHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp,ruleScoreMP,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreCONJ,ruleScoreHS,ruleScoreCD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreCONTRA,ruleScoreEQUIV,ruleScoreCOM,ruleScoreASSOC,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalPSTime,cumul_TotalWETime,cumul_avgstepTime,cumul_avgstepTimeWE,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_difficultProblemCountSolved,cumul_difficultProblemCountWE,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongApp,cumul_WrongSemanticsApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_BDActionCount,cumul_DirectProofActionCount,cumul_InDirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppCount,cumul_AppRatio,cumul_hintRatio,cumul_BlankRatio,cumul_HoverHintCount,cumul_SystemInfoHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,cumul_deletedApp,CurrPro_NumProbRule,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeWE,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
5604,0130-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,26,4,0,0,0,0,0,2,1,0,6,1,1,0,0,0,0,0,2,2,0,5,0,1,1,0,0,0,3,6,1,1,0,4,0,3,25,0,25,0,25,0,4,21,8,1,1,0,0,0,0,0,0,0,9,0,9,0,9,0,9,8,9,1,0,1,1,0,0,0,0,26,4,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,2,0,5,0,0,3,6,1,1,0,4,0,3,25,0,25,0,25,0,4,21,8,1,1,0,0,0,0,0,6,1,1,1,4,4,1
5605,0130-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,3,0,0,0,0,0,0,2,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,29,4,0,0,0,1,0,1,2,0,1,1,0,0,0,0,2,2,0,5,0,1,4,6,1,1,0,4,0,2,27,0,27,0,27,0,6,21,7,1,2,0,0,2,0,0,5,1,1,2,1,1,0
5606,0130-F14,6.1.3.0,226-002-BARNES-F14,2,PS,95.14018692,65,0,0,0,0,0,0,2,2,0,6,1,1,0,0,0,0,0,4,11,4,4,2,0,0,0,2,1,11,11,10,7,3,3,0,2,56,0,56,0,56,0,0,56,9,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,9,9,1,0,1,1,0,0,0,0,94,4,0,0,0,1,1,2,4,0,2,1,0,0,0,0,4,13,4,9,2,2,15,17,11,8,3,3,0,2,83,0,83,0,83,0,6,77,9,0,0,0,0,2,0,0,8,6,6,5,0,0,5
5607,0133-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0.0,110,0,1,1,0,1,1,3,1,0,1,0,0,0,0,0,0,0,3,16,7,12,0,1,1,0,0,0,7,9,26,19,7,1,0,1,104,0,104,0,104,0,0,104,9,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,3,16,7,12,0,0,7,9,26,19,7,1,0,1,104,0,104,0,104,0,0,104,9,0,0,7,0,0,0,1,3,6,5,7,9,9,4
5608,0133-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0.0,60,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,4,6,2,2,2,0,1,0,1,1,3,5,7,6,1,1,0,1,59,0,59,0,59,0,0,59,9,0,0,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,1,0,2,1,3,2,0,0,0,0,0,0,0,4,22,9,14,2,1,10,14,33,25,8,1,0,1,163,0,163,0,163,0,0,163,9,0,0,26,0,0,0,2,3,2,1,2,5,5,1
5609,0133-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0.0,6,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,2,0,2,5,0,5,0,5,0,5,0,0,0,9,0,0,5,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,176,0,1,1,0,2,2,3,3,0,0,0,0,0,0,0,4,22,9,14,2,2,12,14,33,25,8,1,0,1,168,0,168,0,168,0,5,163,9,0,0,26,0,5,0,2,4,8,7,9,4,5,2
5610,0133-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-17.76315789,27,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,3,2,4,4,2,2,0,2,0,2,25,0,25,0,25,0,0,25,9,0,0,10,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,1,1,0,2,2,3,4,0,0,0,0,0,0,0,4,24,13,14,2,3,16,18,35,27,8,1,0,1,193,0,193,0,193,0,5,188,9,0,0,36,0,5,0,2,4,3,3,3,0,0,2
5611,0133-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0.0,362,4,2,2,0,1,1,3,0,2,2,1,1,0,0,0,0,0,4,32,14,33,11,1,1,0,0,0,52,24,66,48,18,1,0,1,313,0,313,0,313,0,5,308,9,0,0,70,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,4,2,2,0,2,1,2,0,2,1,0,0,0,0,0,4,32,14,33,11,0,52,24,66,48,18,1,1,1,313,0,313,0,313,0,5,308,9,0,0,70,0,0,0,12,4,4,4,5,6,6,2
5612,0133-F14,2.1.2.0,226-002-BARNES-F14,2,WE,0.0,10,0,0,0,1,0,0,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,2,0,2,6,0,6,0,6,0,6,0,0,0,9,0,0,6,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,372,4,2,2,0,2,1,2,0,2,1,1,0,0,0,0,4,32,14,33,11,1,56,24,66,48,18,1,0,1,319,0,319,0,319,0,11,308,9,0,0,70,0,6,0,12,4,2,2,4,7,5,1
5613,0133-F14,2.1.3.0,226-002-BARNES-F14,2,PS,9.863998231,39,0,0,0,0,0,0,3,1,0,2,1,1,0,0,0,0,0,2,3,4,0,0,0,0,0,2,1,8,4,3,2,1,2,0,1,33,0,33,0,33,0,0,33,9,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,4,2,2,0,2,1,2,0,2,2,1,0,0,0,0,4,35,18,33,11,2,64,28,69,50,19,1,0,1,352,0,352,0,352,0,11,341,9,0,0,81,0,6,0,12,4,2,2,2,0,0,2
5614,0133-F14,3.-1.1.0,226-002-BARNES-F14,2,WE,0.0,7,0,0,0,0,0,0,3,1,0,3,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,2,6,0,6,0,6,0,6,0,0,0,9,0,0,6,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,6,0,6,0,6,0,6,0,0,0,9,0,0,6,0,0,4,5,4,4,2,5,3
5615,0133-F14,3.-1.2.0,226-002-BARNES-F14,2,WE,0.0,2,0,0,0,0,0,0,3,1,0,3,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,1,0,1,0,1,0,1,0,0,0,9,0,0,1,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,7,0,7,0,7,0,7,0,0,0,9,0,0,7,0,0,4,3,3,4,1,1,0
5616,0133-F14,3.-1.3.0,226-002-BARNES-F14,2,PS,0.0,92,1,0,0,0,0,0,3,1,0,3,-1,0,0,1,0,0,0,4,4,1,9,1,0,1,0,2,0,16,10,5,2,3,2,0,2,77,0,77,0,77,0,1,76,9,0,0,29,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,0,0,1,0,1,3,0,0,0,1,2,0,0,4,4,1,9,1,2,18,10,5,2,3,2,0,1,84,0,84,0,84,0,8,76,9,0,0,29,0,7,0,2,4,2,1,3,1,2,0
5617,0133-F14,3.-1.4.0,226-002-BARNES-F14,2,PS,-92.10084034,47,0,0,0,0,1,1,3,1,0,3,-1,0,0,1,0,0,0,3,5,5,1,0,0,0,0,3,3,4,4,7,5,2,1,0,1,46,0,46,0,46,0,0,46,9,0,0,7,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0,0,0,1,0,2,4,0,0,0,2,2,0,0,4,9,6,10,1,3,22,14,12,7,5,1,0,1,130,0,130,0,130,0,8,122,9,0,0,36,0,7,0,2,4,2,2,2,0,0,1
5618,0133-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,9,0,0,0,1,1,0,3,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,9,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,2,1,1,6,7,1
5619,0133-F14,4.1.2.0,226-002-BARNES-F14,2,PS,0.0,253,1,1,1,0,1,1,3,1,0,4,1,1,0,0,0,0,0,3,19,13,32,0,0,1,0,1,0,39,34,30,16,14,2,1,2,215,0,110,105,215,0,11,204,9,0,0,24,0,0,0,2,9,8,9,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,262,1,1,1,0,1,1,2,2,0,1,1,0,0,0,0,3,19,13,32,0,1,40,34,30,16,14,2,0,2,223,0,118,105,223,0,19,204,9,0,0,24,0,8,0,2,5,3,2,4,6,6,1
5620,0133-F14,4.1.3.0,226-002-BARNES-F14,2,PS,139.1071429,136,0,1,1,0,1,1,3,0,2,4,1,1,0,0,0,0,0,3,8,8,13,0,0,0,0,2,2,26,23,6,5,1,3,0,3,113,0,55,58,113,0,4,109,9,0,0,8,0,0,0,5,9,8,9,0,0,4,1,0,0,0,5,2,0,0,0,0,0,0,0,398,1,2,2,0,1,1,2,2,2,2,1,0,0,0,0,3,27,21,45,0,2,66,57,36,21,15,3,0,2,336,0,173,163,336,0,23,313,9,0,0,32,0,8,0,7,5,9,9,5,0,0,9
5621,0133-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0.0,29,0,0,0,0,1,1,3,1,0,5,1,1,0,0,0,0,0,2,4,0,3,0,1,1,0,0,0,5,5,2,0,2,3,0,2,26,0,26,0,26,0,0,26,9,0,0,0,0,0,0,1,9,9,9,0,0,4,3,0,1,0,9,2,0,0,0,0,0,0,0,29,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,2,4,0,3,0,0,5,5,2,0,2,3,0,2,26,0,26,0,26,0,0,26,9,0,0,0,0,0,0,1,5,1,1,1,3,3,1
5622,0133-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,12,0,0,0,0,0,0,3,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,11,0,11,0,11,0,10,1,0,0,9,0,0,10,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,41,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,2,4,0,3,0,1,6,5,2,0,2,3,0,2,37,0,37,0,37,0,10,27,7,0,2,0,0,10,0,1,6,0,0,1,5,4,0
5623,0133-F14,5.1.3.0,226-002-BARNES-F14,2,PS,-56.0449419,109,0,0,0,0,1,1,3,1,0,5,1,1,0,0,0,0,0,4,7,4,13,1,0,0,0,2,1,15,14,11,6,5,2,0,2,96,0,25,71,96,0,2,94,9,0,0,15,0,0,0,3,9,4,9,0,0,6,3,0,1,3,8,2,0,0,0,0,0,0,0,150,0,0,0,0,1,0,2,3,0,2,1,0,0,0,0,4,11,4,16,1,2,21,19,13,6,7,2,0,2,133,0,62,71,133,0,12,121,9,0,0,15,0,10,0,4,5,7,7,7,0,0,7
5624,0133-F14,6.1.1.0,226-002-BARNES-F14,2,PS,0.0,56,0,0,0,0,0,0,3,1,0,6,1,1,0,0,0,0,0,3,4,3,4,0,1,1,0,0,0,14,10,1,0,1,4,0,3,44,0,12,32,44,0,2,42,9,0,0,1,0,0,0,1,9,6,9,0,0,8,3,0,1,5,9,2,0,0,0,0,0,0,0,56,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,4,3,4,0,0,14,10,1,0,1,4,0,3,44,0,12,32,44,0,2,42,9,0,0,1,0,0,0,1,6,1,1,1,4,4,1
5625,0133-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0.0,3,0,0,0,0,0,0,3,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,9,0,0,2,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,59,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,3,4,3,4,0,1,15,10,1,0,1,4,0,3,46,0,14,32,46,0,4,42,9,0,0,1,0,2,0,1,5,1,1,2,1,1,0
5626,0133-F14,6.1.3.0,226-002-BARNES-F14,2,PS,-20.63229441,239,0,1,1,0,1,1,2,1,0,6,1,1,0,0,0,0,0,4,10,12,21,2,0,0,0,2,1,60,27,18,12,6,2,0,2,181,0,24,157,181,0,2,179,9,0,0,30,0,0,0,2,9,8,9,0,0,9,1,0,9,1,9,5,0,0,0,0,0,0,0,298,0,1,1,0,1,0,2,3,0,2,1,0,0,0,0,4,14,15,25,2,2,75,37,19,12,7,2,0,2,227,0,38,189,227,0,6,221,9,0,0,31,0,2,0,3,8,6,6,5,0,0,5
5627,0134-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0.0,46,3,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,2,0,7,2,0,1,0,1,0,0,11,1,8,7,1,0,0,0,37,0,37,0,37,0,10,27,7,0,2,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,3,1,5,1,0,0,0,0,0,0,0,2,0,7,2,0,0,11,1,8,7,1,0,0,0,37,0,37,0,37,0,10,27,7,0,2,7,2,3,0,0,3,6,5,7,9,9,4
5628,0134-F14,1.0.2.0,226-002-BARNES-F14,2,WE,0.0,6,0,0,0,2,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,5,0,5,0,5,0,5,0,0,0,9,0,0,5,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,52,3,0,0,2,3,3,5,2,0,0,0,0,0,0,0,2,0,7,2,0,1,12,1,8,7,1,0,0,0,42,0,42,0,42,0,15,27,6,0,3,7,2,8,0,0,3,2,1,2,5,5,1
5629,0134-F14,1.0.3.0,226-002-BARNES-F14,2,PS,0.0,6,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,2,5,0,5,0,5,0,5,0,0,0,9,0,0,5,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,58,3,0,0,2,3,3,5,3,0,0,0,0,0,0,0,2,0,7,2,0,2,13,1,8,7,1,0,0,0,47,0,47,0,47,0,20,27,5,0,4,7,2,13,0,0,4,8,7,9,4,5,2
5630,0134-F14,1.0.4.0,226-002-BARNES-F14,2,PS,0.0,32,0,0,0,0,1,1,4,1,0,1,0,0,0,0,0,0,0,4,2,4,1,3,0,1,0,3,0,1,6,4,4,0,3,0,2,32,0,1,31,32,0,2,30,9,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3,0,0,2,3,3,4,4,0,0,0,0,0,0,0,4,2,11,3,3,3,14,7,12,11,1,2,0,1,79,0,48,31,79,0,22,57,7,0,2,11,2,13,0,0,4,3,3,3,0,0,2
5631,0134-F14,1.0.1.0,226-002-BARNES-F14,2,PS,-43.42105263,33,0,0,0,0,1,1,4,1,0,1,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,4,4,3,5,1,1,0,2,0,2,33,0,33,0,33,0,0,33,9,0,0,17,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,3,1,0,2,2,3,3,5,0,0,0,0,0,0,0,4,4,15,3,3,4,17,12,13,12,1,2,0,1,112,0,81,31,112,0,22,90,8,0,1,28,2,13,0,0,3,6,5,7,9,9,4
5632,0134-F14,2.1.1.0,226-002-BARNES-F14,2,WE,0.0,9,0,0,0,3,3,0,4,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,9,0,0,0,2,5,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,8,0,8,0,8,0,8,0,0,0,9,0,0,8,0,0,4,4,4,5,6,6,2
5633,0134-F14,2.1.2.0,226-002-BARNES-F14,2,PS,0.0,26,0,0,0,0,1,1,3,1,0,2,1,1,0,0,0,0,0,2,4,3,0,0,0,1,0,1,0,3,4,3,2,1,2,0,2,24,0,24,0,24,0,0,24,9,0,0,2,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,3,5,3,2,0,1,1,0,0,0,0,2,4,3,0,0,1,4,4,3,2,1,2,0,1,32,0,32,0,32,0,8,24,7,0,2,2,0,8,0,0,4,2,2,4,7,5,1
5634,0134-F14,2.1.3.0,226-002-BARNES-F14,2,PS,111.1521451,18,0,0,0,0,1,1,3,1,0,2,1,1,0,0,0,0,0,2,2,3,0,0,0,0,0,2,2,3,5,0,0,0,4,0,3,18,0,18,0,18,0,0,18,9,0,0,2,0,0,0,0,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2,2,5,3,3,0,2,1,0,0,0,0,2,6,6,0,0,2,7,9,3,2,1,3,0,2,50,0,50,0,50,0,8,42,8,0,1,4,0,8,0,0,4,2,2,2,0,0,2
5635,0134-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0.0,11,0,0,0,1,0,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,10,0,10,0,10,0,9,1,0,0,8,0,0,9,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,11,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,0,10,0,10,0,9,1,0,0,8,0,0,9,0,0,4,7,6,8,5,5,2
5636,0134-F14,3.1.2.0,226-002-BARNES-F14,2,PS,0.0,110,2,0,0,0,1,1,3,1,0,3,1,1,0,0,0,0,0,3,11,11,7,0,0,1,0,1,0,2,9,20,13,7,1,0,1,109,0,109,0,109,0,2,107,9,0,0,18,0,0,0,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2,0,0,0,1,1,2,2,0,1,1,0,0,0,0,3,11,11,7,0,1,3,9,20,13,7,1,0,1,119,0,119,0,119,0,11,108,9,0,0,18,0,9,0,0,6,2,2,4,8,7,1
5637,0134-F14,3.1.3.0,226-002-BARNES-F14,2,PS,-86.95439341,50,0,0,0,0,1,1,3,1,0,3,1,1,0,0,0,0,0,3,6,5,1,0,0,0,0,2,2,3,7,5,3,2,2,0,2,50,0,50,0,50,0,0,50,9,0,0,17,0,0,0,0,4,4,7,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,0,0,0,1,1,2,3,0,2,1,0,0,0,0,3,17,16,8,0,2,6,16,25,16,9,1,0,1,169,0,169,0,169,0,11,158,9,0,0,35,0,9,0,0,6,4,4,3,0,0,3
5638,0134-F14,4.1.1.0,226-002-BARNES-F14,2,WE,0.0,10,0,0,0,1,1,0,3,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,9,0,9,0,9,0,8,1,1,0,8,0,0,8,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,10,0,0,0,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,9,0,9,0,8,1,1,0,8,0,0,8,0,0,4,2,1,1,6,7,1
5639,0134-F14,4.1.2.0,226-002-BARNES-F14,2,WE,0.0,8,0,0,0,0,0,0,3,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,7,0,7,0,7,0,7,0,0,0,9,0,0,7,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,18,0,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,16,0,16,0,16,0,15,1,0,0,9,0,0,15,0,0,5,3,2,4,6,6,1
5640,0134-F14,4.1.3.0,226-002-BARNES-F14,2,PS,40.47330097,99,0,0,0,0,1,1,3,1,0,4,1,1,0,0,0,0,0,3,6,13,5,0,0,0,0,2,0,7,15,9,8,1,2,0,2,94,0,13,81,94,0,2,92,9,0,0,12,0,0,0,0,8,5,9,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,1,1,1,2,3,0,1,2,0,0,0,0,3,6,13,5,0,2,9,15,9,8,1,2,0,2,110,0,29,81,110,0,17,93,8,0,1,12,0,15,0,0,5,9,9,5,0,0,9
5641,0134-F14,5.1.1.0,226-002-BARNES-F14,2,WE,0.0,10,0,0,0,2,1,0,3,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,9,0,9,0,9,0,7,2,2,0,7,0,0,7,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,10,0,0,0,1,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,9,0,9,0,7,2,2,0,7,0,0,7,0,0,5,1,1,1,3,3,1
5642,0134-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0.0,11,0,0,0,0,0,0,3,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,2,9,0,9,0,9,0,9,0,0,0,9,0,0,9,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,21,0,0,0,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,18,0,18,0,18,0,16,2,1,0,8,0,0,16,0,0,6,0,0,1,5,4,0
5643,0134-F14,5.1.3.0,226-002-BARNES-F14,2,PS,78.75,76,0,0,0,0,1,1,3,1,0,5,1,1,0,0,0,0,0,3,5,3,6,0,0,0,0,2,0,4,8,6,3,3,1,0,1,75,0,49,26,75,0,0,75,9,0,0,34,0,0,0,2,8,0,1,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,2,2,1,3,3,0,1,2,0,0,0,0,3,5,3,6,0,2,7,8,6,3,3,1,0,1,93,0,67,26,93,0,16,77,8,0,1,34,0,16,0,2,5,7,7,7,0,0,7
5644,0134-F14,6.1.1.0,226-002-BARNES-F14,2,WE,0.0,7,0,0,0,0,0,0,3,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,2,6,0,6,0,6,0,6,0,0,0,9,0,0,6,0,0,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,6,0,6,0,6,0,6,0,0,0,9,0,0,6,0,0,6,1,1,1,4,4,1
5645,0134-F14,6.1.2.0,226-002-BARNES-F14,2,PS,0.0,20,0,0,0,0,1,1,3,1,0,6,1,0,0,0,0,0,0,3,1,3,2,0,0,0,0,1,0,2,4,2,2,0,3,0,2,18,0,17,1,18,0,0,18,9,0,0,6,0,0,0,0,8,0,8,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,0,3,2,0,0,1,0,0,0,0,3,1,3,2,0,1,3,4,2,2,0,3,0,2,24,0,23,1,24,0,6,18,7,0,2,6,0,6,0,0,5,1,1,2,1,1,0
5646,0134-F14,6.1.2.0,226-002-BARNES-F14,2,PS,0.0,8,1,0,0,0,2,1,3,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,6,0,6,0,6,0,1,5,8,1,1,2,0,0,0,1,4,2,7,2,3,2,2,0,1,1,2,1,0,0,0,0,0,0,0,8,1,0,0,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,6,0,6,0,6,0,1,5,8,1,1,2,0,0,0,1,5,1,1,2,1,1,0
5647,0134-F14,6.1.3.0,226-002-BARNES-F14,2,PS,0.0,30,0,0,0,0,1,1,3,1,0,6,1,0,0,0,0,0,0,3,1,3,5,0,1,0,0,0,0,2,6,3,0,3,3,0,3,28,0,2,26,28,0,1,27,9,0,0,3,0,0,0,1,8,0,9,3,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,3,1,3,5,0,0,2,6,3,0,3,3,0,3,28,0,2,26,28,0,1,27,9,0,0,3,0,0,0,1,8,6,6,5,0,0,5
