0,1,2,3,4,5
-346.846263867,170.083869457,-121.366610825,-1.1555443956,-59.8423509568,33.4621544974
-352.213643411,222.2601346,-128.940843567,-14.2709470785,-80.4912724553,41.3086484902
1591.33901311,-200.222439239,-37.9232749917,113.456033249,-61.1881984274,27.2085199104
-199.63563989,331.874884378,125.706397016,47.0163006993,-100.19307952,-28.6486899552
153.080039147,291.514969872,147.374397919,32.4038151062,-94.2611443694,-31.066664529
87.5697471359,33.9391513049,290.535572311,-118.530488133,-54.3075237328,-33.7105669019
-229.647110993,271.749136248,286.578951196,44.2124564398,-102.586973496,-55.0756947725
-233.957602419,7.59186031272,359.86477446,-115.857613218,-66.0746163086,-66.7776877335
-167.451955722,279.81615593,284.354639092,40.1372124395,-108.775431818,-71.498403556
371.570407197,86.7844930915,361.461479957,-117.8791788,-61.8279143961,-56.3549676357
-210.073583882,32.9990302886,462.504185702,-110.049764951,-74.2765904781,-90.3897063065
-44.7196392052,317.561014022,384.209241653,44.4595920292,-117.706752695,-96.0928367451
413.258937988,116.949263541,473.940769576,-113.795583815,-73.8844549298,-89.9349378641
-74.0382105698,341.556045886,513.034118758,54.0169373852,-123.280950919,-113.407139966
550.014974219,157.872728059,577.756489194,-111.523026196,-86.7181742107,-128.354666991
192.800089093,402.944552944,634.37071598,59.0683122486,-131.507867224,-139.72779505
-313.87428692,285.27354332,-140.348835699,35.3927685719,40.6927341957,-4.90492638475
-71.0609318375,109.592378541,-94.2620041417,-28.6611335468,58.9120836243,-12.6878750404
-343.257035826,208.095200353,-74.0046586338,-56.9373743517,-54.8901468975,33.089251959
499.229300283,149.943470136,-26.0477092024,-89.7274690617,-4.22635101038,39.3734910064
-276.002980384,-368.3539489,-8.27826698515,11.6737416668,-3.79794036336,-5.65670219962
119.494400038,144.210458741,-28.1584953639,12.3870683808,38.0709287641,104.167878241
1768.63105275,-344.338218783,-99.5190153829,-211.074685986,3.24230009161,-158.738402232
756.112870386,138.006535839,0.678437120172,-20.342204169,-35.9943047635,-113.594355796
-340.368968202,120.280270282,-111.578948615,7.95071558315,-83.8902233104,39.8072903469
-305.199917775,-148.984769542,-39.8110408859,-122.246527359,-97.4094357993,52.7434353249
-172.170326698,162.283572715,-119.445374843,-55.5966340924,-103.210377584,45.4779216202
-5.84738781396,257.927231048,-147.181545297,8.41307099397,-126.516787707,24.0661454836
1296.46202536,-238.420611604,102.743141986,-58.1123519901,158.838232969,159.934373136
-268.014572753,18.9911178357,245.791416112,-84.288203837,-223.994895179,67.4593041808
-39.852736318,96.6853813027,209.377306743,58.6001941377,-193.448887859,-3.99175540554
-340.829531973,116.071664631,-110.997295264,-10.4769401262,-194.512897086,90.1478491272
3553.42287663,325.263918771,-464.695355867,-203.822553016,-157.742600117,-96.6712361616
1920.94235282,-7.18117914292,84.1314994726,258.446095229,-210.243515834,-85.3057105199
606.213325256,117.022528125,372.538188416,-92.500281762,-141.898967237,-52.4260349984
24.1365902721,225.365522996,-116.141350768,20.9458957403,57.2463053163,19.1935890499
-343.147067533,236.995202859,-66.0506864273,-12.7889990508,-71.9562461749,32.6287527823
1804.31185582,-170.72089708,-43.5319288242,103.104116346,-46.5280784578,-19.9820655437
-69.1422293947,236.80950799,-159.312060159,30.4654294183,38.4304799076,-18.5118009609
-286.038834156,117.411746025,-87.0919230869,-63.6655821681,52.6048487531,-15.725272244
1162.3527422,-62.7622756838,-77.2578280291,124.962744156,36.5931635461,-22.9393407978
154.669205376,-319.385399106,-64.2029268792,10.6071302154,56.8540652077,-51.2266501467
-327.519569542,79.1931448243,-68.2061434318,-4.57163130563,-0.577124143379,9.31262435524
-241.365381923,-575.502658549,92.8317167513,-152.917489055,-15.1857709089,22.1051915561
-171.426392398,-0.0622698277476,-51.575903167,0.809816399302,-54.2285275473,1.71566569254
-74.6731050717,-144.599666344,-66.9679099048,1.40247172294,61.5266903213,-20.5877887826
-308.409908134,-91.1031021146,-37.3455669487,-62.1522233743,62.4765534439,-14.9182670924
-82.4226000211,112.049978118,-87.1298240777,50.6617148841,37.7819644604,-11.7208828653
-213.280785542,-63.400633507,-67.6018852986,55.8018597052,52.1350103522,-10.6020564921
-311.796044137,-75.2164164309,-37.788212913,-111.558883723,78.0606114189,-15.2039617471
136.222700726,65.6691393326,-52.7465232403,-94.0138263404,84.2384791751,19.5435320923
551.116464311,234.947798641,-41.6473028881,7.71395878208,51.7412952085,-7.96037893568
582.318440571,406.716287785,109.051815662,-15.9205616885,66.3778844021,26.211364605
328.987366762,283.940879331,321.875086972,41.4896937227,57.06622558,1.22791092393
-263.276356422,357.874100233,379.717196135,-10.8963770648,20.699885222,-105.16717617
884.824381265,383.32228815,441.683014007,42.4501396041,59.7097260744,3.07648821036
-340.057158313,122.868280757,-103.847975997,-62.5484509527,50.9027314722,1.33079254946
-305.702074888,189.39257846,-119.818256567,-2.41389003335,39.7404574724,-3.65935103969
-292.586624125,326.807428603,-140.773556344,57.7723585,24.9610873292,2.95823827248
-335.20511015,119.68896752,-77.4193256296,-64.9870128749,43.8642050272,-3.46534889819
-156.068693831,195.643739624,-79.2540098053,-49.3136171264,48.0836286919,13.9751601915
-117.860045813,205.606907818,-121.95653683,19.9856074579,53.9107490294,12.376731005
-347.200154301,235.449177519,-96.1801384391,4.18180904228,24.9018894627,-3.61940948448
-44.642623141,-386.193540389,71.0143257361,150.291268958,39.2754475886,-5.89182036743
-136.83905565,110.890246017,0.396515402357,-36.0413637946,45.3540620674,-6.90409453249
-215.201810914,302.221382229,-25.772734228,50.0926947228,12.6020948824,-29.8278198554
-130.360021893,231.712948715,21.0433746454,42.9614296282,22.7709663175,-19.6350609559
-349.890583359,205.192710721,-131.024101979,35.5899765089,30.8988190404,-5.9093621652
-338.884161306,107.327527577,-100.894195392,-62.5825211564,53.0399203256,-7.06312490602
-11.2188384575,-207.44779,-31.2640310599,142.717382939,32.9607640173,-15.5521004657
-80.5383187747,256.455396137,-32.6952993462,-28.3251334351,63.1637416271,40.7258327764
-268.369990171,326.84316013,-11.3596073169,-10.6136012508,36.1238383807,-13.257473326
136.32250287,124.361940615,52.8624423783,-78.1798160364,62.4299914624,-8.73370255775
-179.698905756,291.283082125,89.9401450585,-25.0380067069,40.331054176,-21.9557317663
0.600514634714,-333.756567557,-35.1458664182,18.106938038,61.4852935759,-39.0967079641
-242.91198557,90.3197674357,-83.1859851145,2.80310942513,49.9956441946,-20.9823699683
-243.645482545,-577.524679385,88.6215046296,-156.449651671,-22.353123705,22.6576599675
-266.558798678,-9.56846555286,-36.5098869167,7.03609274942,-44.4648485595,12.6865016722
-95.8700335345,-148.971407369,-50.6864747636,-10.705847151,-17.6377610495,24.3213413944
-305.854694319,-95.2610919974,-24.2297742905,-84.9359931848,-74.2744498529,41.173565599
-205.978629144,94.6129262389,-67.7984134749,34.2271838273,-85.0505760876,24.0344416314
-263.891903979,-467.27061308,25.9558735941,-115.757926773,-121.466649555,69.3713860517
-316.352315728,-46.8989366899,-65.0436441612,-68.8969281253,-106.150161397,48.8282244851
-117.982412807,22.4846062083,-90.6012652422,57.3770414031,-132.338878528,35.4546628777
-222.510367224,144.021521762,-117.685128129,35.5208561289,46.0174434057,-8.47727607314
-308.917558465,-90.0450258903,-39.5752405479,-68.6287111656,29.2031570797,3.66057430543
38.6876903631,-275.974545887,-29.8840320123,319.474787603,-32.3123022733,-44.2729732751
-241.793130696,188.629131185,-127.686397175,18.2876962251,46.1949214736,-10.2224199605
-350.858633211,228.840929368,-118.428299651,0.407782801094,7.72549522814,8.48845612396
486.366638766,-330.571228205,8.79821266992,137.290203455,23.2415930071,-7.00605567216
-237.104786253,222.710777021,-119.620430583,40.2660853792,44.535589022,-2.08331525872
-334.3851289,114.003695395,-73.167073377,-60.3647233004,54.6228755419,-14.1492987315
-79.0531735003,-208.701850535,4.27543252403,147.459622107,35.3668915972,-23.161003054
-275.692751943,-366.2877534,-8.74436338546,18.9639215648,33.2535223889,-20.6274842193
-316.835638253,75.3600044004,-101.607959839,-0.0407971830592,29.3996900874,-4.30960968337
-248.201127725,-579.659115176,54.7658593378,-138.643580418,73.7903226132,-15.4055102345
-331.059145035,74.2602920372,-97.7612737685,-1.73100707134,21.7771445981,-6.65641848107
-290.36540345,-17.4440457975,-72.472063988,14.9656370138,23.7260495179,-6.12635014252
-176.760852274,90.2766536456,-118.216195615,-8.37330277848,16.835111522,-16.5256315642
-214.468809508,90.3491255092,-90.8337892045,-1.74170592623,25.9441266663,12.0917966812
122.100774095,34.5740039601,-80.3630954951,7.26531509696,23.4628802808,0.22982120565
312.713697304,-93.3824673312,-63.3043462872,1.06453642599,70.5736292747,0.567663054353
-297.819647933,-76.862310831,29.1732136649,-64.8077736273,30.3964719784,-11.7233455232
-60.1557015141,132.988107189,3.54222831265,55.9085193174,21.1653349542,9.87190475587
628.247451653,-344.073965415,-0.465108099266,-82.7943458133,103.266169835,10.0139279569
-297.623638876,-17.1979823238,58.3371031014,-62.3428149027,-69.8662515428,29.8084964652
-83.75600811,62.7447623577,64.0296164475,80.8217646447,-58.916952873,28.9650746983
-234.188565593,144.545208913,-108.139314641,37.1729495674,47.8927810826,-4.4508063932
-308.191603718,-87.1651895759,-35.0172242019,-63.0647182937,57.3981604434,-10.7533358443
318.888061012,-243.347091116,-56.3907659608,313.498525974,-14.4943768618,-66.952872944
-184.755616368,156.779798817,2.4152592514,-56.7341120829,58.6614022911,6.61974293119
-214.188040332,208.537743609,11.0214735922,-46.3145903297,45.6324109405,-17.3723519391
-263.016212533,187.045162605,-121.378524194,19.5762303951,48.7669231643,-2.78667530163
-350.561367919,230.697543843,-117.910384536,5.42398249701,35.5618683738,-3.72970399588
-0.563944219502,-388.246579316,33.2841763946,146.622661148,40.9653831719,-23.2525281631
-350.269617321,204.037302873,-130.9879411,31.5354393362,10.621961319,1.18979951204
-214.389526346,-238.224491055,-50.7619297366,135.499241825,6.74091524396,-43.9667473228
-193.395519991,222.335582533,-122.405401363,-43.0620011502,35.3095947642,9.80182251727
-109.114851147,70.7664058952,-36.8430299671,-78.4718467485,53.1104685263,13.8185335628
-162.412116136,68.8766086173,-18.1707524138,-84.3550545542,39.8743961399,-22.6896397764
-204.796857646,260.071809304,-31.8517520766,-33.744493831,27.6271470798,-8.86557552688
-162.813949055,80.8967215794,39.604374258,-78.1337138538,45.1502142962,-9.30747896748
-178.620261828,272.700124364,9.1423090334,-34.2094536135,22.9095726746,-22.6335985747
92.2282452623,130.390953071,119.711652587,-67.816209797,58.5699033205,26.64118109
-135.788586976,306.892600463,142.780025083,-24.0696331927,24.0986240981,-22.1009917334
374.14173806,-297.474972896,-98.5871690647,1.60059836996,50.2787962327,-69.3443935179
-327.759719552,78.629759722,-62.7050429263,-11.4074697786,-34.37399406,16.8290115638
-242.413566134,-572.554543823,91.2781229064,-143.579217184,32.066793809,-9.91499060979
-29.7751408066,16.106542266,-71.4314649298,0.479066144633,-24.8245968013,-21.1311354466
64.2543174938,-126.667012793,-67.9479007926,1.44315361932,63.4187735992,-16.7736082387
-304.871993544,-85.8560741291,-15.2456822471,-60.6406256709,61.3263256807,-18.0978636115
-211.417773575,99.7575290324,-66.9656722527,51.5424321572,32.1216612379,-27.4232728527
480.035202283,-375.994903774,-63.6068884623,-95.3184847594,78.269110283,-52.991695802
-310.151174028,-32.3090053228,-18.1826524879,-53.1564491064,-9.22164206922,7.91573789333
698.14612339,127.984725351,-126.899750177,55.067335684,-29.5723663022,-41.9390645118
-339.792435086,124.043707198,-112.915118541,17.7448804376,-51.2856183877,30.8123505648
2888.37853165,287.183277206,-230.37693497,-118.458867241,24.5181586961,76.6046250176
359.949570989,-160.930509038,305.182578677,320.046465704,-93.7105276263,-95.401918621
1364.48136784,364.48379549,-297.332394631,-24.8347262065,33.0476560363,-49.457567153
-330.783956384,254.620662351,7.50347612679,-9.57737280858,-75.3506379176,24.6061070171
2486.48887802,-80.1935641281,-43.7708484425,86.4089829193,-46.3432934796,-21.0557515759
-350.389947189,199.39414748,-129.24448976,15.0465522939,-74.1581246234,38.8397586754
-231.297414333,118.51024003,-96.6300102361,-73.6873104673,-21.3956590189,31.4079481192
26.3416414764,-199.938224541,0.56541915312,135.743791948,-40.0262183679,29.8070967427
135.784070749,-323.019970215,-71.5207906382,8.00623352148,51.2659388731,-67.4516776756
-179.688174911,95.4410252869,-99.2282609321,-0.773983030384,47.268868222,-28.6020548215
-244.405231872,-578.098697451,85.2183767188,-156.281530756,-19.6970546052,20.0880315067
-195.091054649,-3.82109087394,-56.0857902221,2.30199084229,-46.7613246013,-1.72254872876
-301.436869355,-176.670798335,-46.0605594203,-16.5146386829,-56.1071136117,26.5493581739
-310.797557527,-103.23269391,-53.3367293224,-89.8465763224,-96.3009269323,50.645490498
-217.823644552,83.7553823688,-107.05978607,26.3802285417,-111.459787457,23.9627437973
2763.05847184,-108.476609254,-210.32484989,-132.412560287,80.4413828011,-51.1563630414
-269.844520921,28.1101832333,230.961587617,-38.0288986967,-9.85955958714,-51.276475724
-132.316963799,91.7589410759,211.177038164,93.0009888153,-25.7408787697,-71.4703895445
1333.60819255,-204.814249583,213.551253054,-102.7850928,8.62492086535,-123.394212068
-207.59445541,145.212794638,-122.294646852,33.7937099768,43.9847058535,-14.5564769694
-309.329354446,-92.5933797059,-40.4056816582,-76.6112170324,-10.7406751441,21.0138035567
136.702026926,-270.422386939,-61.6577892112,305.397195125,-72.9939904458,-62.1647395809
-346.340744804,172.742820475,-121.856335586,8.22255297781,-12.3549879589,14.8068689551
-352.563063428,224.389778436,-130.386313494,-5.93966872858,-29.9391366225,22.5003680919
-158.756092434,-417.263878078,4.48096933463,132.583857959,-27.3222330634,-21.2640114558
-350.266502188,200.799519092,-129.681257129,20.0163161608,-48.7095830386,27.9741871021
-338.16861686,104.785986319,-98.606232056,-73.1641752267,-14.1662318292,16.7482286537
-111.802181265,-223.25515214,-30.2014851269,132.251431609,-36.1546347469,-1.94744437168
-271.514801011,-367.925621535,0.742281339448,10.4941308913,-23.089058257,22.7695468383
-331.896009344,72.8140199004,-92.007215703,-8.7737771111,-28.4404828703,12.0341334731
89.3266806061,-546.950964758,8.6493528969,-157.973684944,18.1419900427,-21.1833546625
-230.342734516,-9.69631953205,-62.0869140004,7.13419168292,-26.7207399894,6.18001747381
-264.180236592,-11.1963019461,-49.1800628174,7.25591989757,-28.7153615717,0.414430742288
1318.74687648,-364.969541836,127.286300952,-135.473208694,67.0876470893,112.183097263
-209.94069722,57.3155205776,236.006695906,21.8495129926,-45.5913055258,-50.6183463325
145.644291972,-463.036499783,366.987692643,-134.730994315,9.66243510565,-49.7243178333
-178.548542527,70.8940399125,277.945984865,20.0006445947,-52.6141172833,-70.3204404511
383.471582113,-423.699176386,406.99175849,-133.886281008,6.56338023879,-57.4687585141
229.695153207,-428.737300349,472.943894505,-133.868413606,-7.92486922003,-98.7063236284
561.620747071,186.128067505,368.971298554,21.3028554654,-48.7448826517,-57.6725540427
355.622495752,-381.447293885,617.792722377,-125.494508546,-5.32084348054,-92.0486099774
73.539024402,-118.65442824,-31.935691503,9.37310673547,76.3277738486,17.7707500691
-297.445052383,-79.1710135299,20.6586340387,-63.8212693213,32.7250784735,0.676459634421
-156.408786263,113.36706798,-33.0021735742,48.1543175354,7.7091598585,-22.8120518155
119.750098432,-405.00895275,26.9552407234,-73.6679067124,101.734911234,10.3183034206
-308.131953956,-26.4753820003,-6.30209932669,-45.5803101707,33.5820334625,-10.0067436985
-79.1781519467,53.54586218,0.656800441045,90.2819983654,23.9436391866,6.04215759612
89.1599754536,182.008344627,-131.616248287,30.8068574281,48.59279204,-3.13539953417
-302.831549845,-79.2194872908,-1.68990232062,-62.275626791,53.7744802774,-15.1524918532
117.947970342,-249.280612709,45.3375599283,334.111043636,2.34323596395,-13.8350339234
-346.48151672,174.425742685,-122.684142861,14.2345539024,18.8058998869,0.033323288024
-352.802266783,226.027950716,-131.594781944,0.640263140976,8.68241574256,8.02193046399
589.115512668,-313.090060051,36.6849554608,146.889892766,42.6327699522,60.9626274203
-200.81171554,226.781544658,45.591154495,41.7333418649,2.21441273073,-20.7725514699
162.841764837,371.539108892,80.2230578913,62.4711749006,21.0354283442,49.4459972622
-349.908026247,204.996591828,-130.96266363,34.8972763779,27.3487080245,-4.39129411888
146.01832837,169.525389348,-104.12157263,-63.9695679144,66.3743159184,30.1467086118
320.612462367,-147.15797018,50.4090603032,148.924036416,43.5418084942,16.8466926357
652.657119512,378.032651791,91.0530738163,-24.4503948573,80.281706069,92.2445891284
